date,price
1888/02/15,0.853735456
1888/02/16,0.856983083
1888/02/17,0.870068332
1888/02/18,0.870044495
1888/02/20,0.860115028
1888/02/21,0.860091463
1888/02/23,0.866633483
1888/02/24,0.863314555
1888/02/25,0.856713268
1888/02/27,0.840309045
1888/02/28,0.846774896
1888/02/29,0.836981217
1888/03/01,0.846671801
1888/03/02,0.836879315
1888/03/03,0.833618942
1888/03/05,0.817440698
1888/03/06,0.827016432
1888/03/07,0.814121923
1888/03/08,0.810906983
1888/03/09,0.817257316
1888/03/10,0.817234926
1888/03/14,0.817212536
1888/03/15,0.82038863
1888/03/16,0.804342938
1888/03/17,0.79480205
1888/03/19,0.816858109
1888/03/20,0.797653152
1888/03/21,0.769200097
1888/03/22,0.781585476
1888/03/23,0.775311379
1888/03/24,0.775290137
1888/03/26,0.772155281
1888/03/27,0.765919597
1888/03/28,0.756614739
1888/03/29,0.75659401
1888/03/31,0.731968598
1888/04/02,0.71984989
1888/04/03,0.740825789
1888/04/04,0.765144738
1888/04/05,0.765123776
1888/04/06,0.786742678
1888/04/07,0.780452257
1888/04/09,0.771065448
1888/04/10,0.755529927
1888/04/11,0.758580488
1888/04/12,0.764714516
1888/04/13,0.773962832
1888/04/14,0.770833343
1888/04/16,0.777016114
1888/04/17,0.786337705
1888/04/18,0.780050523
1888/04/19,0.79250996
1888/04/20,0.80192289
1888/04/21,0.808227727
1888/04/23,0.814557079
1888/04/24,0.830475214
1888/04/25,0.836890253
1888/04/26,0.846561034
1888/04/27,0.843288086
1888/04/28,0.862725477
1888/04/30,0.87582314
1888/05/01,0.885714124
1888/05/02,0.862425322
1888/05/03,0.85912251
1888/05/04,0.852553277
1888/05/05,0.849269678
1888/05/07,0.83948469
1888/05/08,0.823286648
1888/05/09,0.836077892
1888/05/10,0.816686386
1888/05/11,0.826234555
1888/05/12,0.82300324
1888/05/14,0.822980692
1888/05/15,0.819755885
1888/05/16,0.826125285
1888/05/17,0.816477891
1888/05/18,0.822834255
1888/05/19,0.826013401
1888/05/21,0.825990771
1888/05/22,0.816344947
1888/05/23,0.806756039
1888/05/24,0.797224042
1888/05/25,0.809806533
1888/05/26,0.790730075
1888/05/28,0.781294958
1888/05/29,0.790630379
1888/05/31,0.781196451
1888/06/01,0.784293597
1888/06/02,0.781147434
1888/06/04,0.790481092
1888/06/05,0.781048946
1888/06/06,0.784145507
1888/06/07,0.796620366
1888/06/08,0.790301147
1888/06/09,0.780871148
1888/06/11,0.759029003
1888/06/12,0.7620812
1888/06/13,0.752822973
1888/06/14,0.761983116
1888/06/15,0.768119679
1888/06/16,0.780462734
1888/06/18,0.786672591
1888/06/19,0.77726727
1888/06/20,0.780355044
1888/06/21,0.786564044
1888/06/22,0.792797476
1888/06/23,0.792775756
1888/06/25,0.7739158
1888/06/26,0.776996464
1888/06/27,0.776975177
1888/06/28,0.783169691
1888/06/29,0.78938863
1888/06/30,0.779969519
1888/07/02,0.7768345
1888/07/03,0.779920554
1888/07/05,0.786126097
1888/07/06,0.804859059
1888/07/07,0.807999519
1888/07/09,0.801640131
1888/07/10,0.820554549
1888/07/11,0.833303345
1888/07/12,0.82684574
1888/07/13,0.846052058
1888/07/14,0.865478351
1888/07/16,0.849063004
