date,price
1963/2/1,1.803331082
1963/3/1,1.683571487
1963/4/1,1.829408998
1963/5/1,2.002394653
1963/6/3,2.041975452
1963/7/1,1.935947528
1963/8/1,1.945675545
1963/9/3,2.151192092
1963/10/1,2.123249193
1963/11/1,2.216368696
1963/12/2,2.198328969
1964/1/2,2.303307484
1964/2/3,2.396506222
1964/3/2,2.457718487
1964/4/1,2.536671285
1964/5/1,2.594164393
1964/6/1,2.588374079
1964/7/1,2.726999778
1964/8/3,2.773514042
1964/9/1,2.716209818
1964/10/1,2.841193522
1964/11/2,2.913684934
1964/12/1,2.800914233
1965/1/4,2.844174533
1965/2/1,3.072841544
1965/3/1,3.046921288
1965/4/1,2.9800017
1965/5/3,3.18197707
1965/6/1,3.142900641
1965/7/1,2.842007523
1965/8/2,2.902459444
1965/9/1,3.020473921
1965/10/1,3.209829575
1965/11/1,3.375785995
1965/12/1,3.320274876
1966/1/3,3.366744815
1966/2/1,3.362658042
1966/3/1,3.208076894
1966/4/1,3.194835311
1966/5/2,3.260671172
1966/6/1,2.917996168
1966/7/1,2.88139463
1966/8/1,2.658975348
1966/9/1,2.36078983
1966/10/3,2.188012889
1966/11/1,2.540206753
1966/12/1,2.491302983
1967/1/3,2.507044066
1967/2/1,2.89488515
1967/3/1,2.976128082
1967/4/3,3.079562523
1967/5/1,3.400908283
1967/6/1,3.139041513
1967/7/3,3.181734752
1967/8/1,3.49847586
1967/9/1,3.372595143
1967/10/2,3.562086342
1967/11/1,3.295981591
1967/12/1,3.419812094
1968/1/2,3.534496493
1968/2/1,3.274636075
1968/3/1,3.030837036
1968/4/1,3.256031764
1968/5/1,3.647962449
1968/6/3,3.795601119
1968/7/1,3.746966887
1968/8/1,3.584367196
1968/9/3,3.733266611
1968/10/1,4.001285273
1968/11/1,4.013769885
1968/12/2,4.414411241
1969/1/2,4.075514181
1969/2/3,3.989526004
1969/3/3,3.643407323
1969/4/1,3.867872774
1969/5/1,4.024394997
1969/6/2,3.976108316
1969/7/1,3.6047216
1969/8/1,3.26328497
1969/9/2,3.405422264
1969/10/1,3.188671573
1969/11/3,3.511133855
1969/12/1,3.229327796
1970/1/2,3.208369982
1970/2/2,2.723040261
1970/3/2,2.975902796
1970/4/1,2.995208772
1970/5/1,2.44331505
1970/6/1,2.212389583
1970/7/1,1.93674404
1970/8/3,2.153353556
1970/9/1,2.373361293
1970/10/1,2.571055783
1970/11/2,2.517720797
1970/12/1,2.758152219
1971/1/4,2.991403463
1971/2/1,3.343977264
1971/3/1,3.381106093
1971/4/1,3.617554125
1971/5/3,3.826018376
1971/6/1,3.596602762
1971/7/1,3.561039408
1971/8/2,3.289941226
1971/9/1,3.496227646
1971/10/1,3.482408555
1971/11/1,3.059773971
1971/12/1,3.228522316
1972/1/3,3.658209038
1972/2/1,3.824548977
1972/3/1,4.070535789
1972/4/3,4.075904512
1972/5/1,4.012128402
1972/6/1,4.235466019
1972/7/3,4.063290895
1972/8/1,4.127358959
1972/9/1,4.362571667
1972/10/2,4.253232977
1972/11/1,4.442414421
1972/12/1,4.816911856
1973/1/2,4.953765764
1973/2/1,4.594066353
1973/3/1,4.294502607
1973/4/2,4.21785895
1973/5/1,3.977633925
1973/6/1,3.731605779
1973/7/2,3.647719673
1973/8/1,3.92220802
1973/9/4,3.747817833
1973/10/1,4.012134596
1973/11/1,3.965713106
1973/12/3,2.998445123
1974/1/2,3.227356828
1974/2/1,3.060361723
1974/3/1,3.066804565
1974/4/1,2.91547925
1974/5/1,2.843768601
1974/6/3,2.647458707
1974/7/1,2.461622405
1974/8/1,2.051649464
1974/9/3,1.635594697
1974/10/1,1.311167787
1974/11/1,1.762884671
1974/12/2,1.490942236
1975/1/2,1.578525628
1975/2/3,1.930335169
1975/3/3,2.191137523
1975/4/1,2.164977243
1975/5/1,2.453439484
1975/6/2,2.702470943
1975/7/1,2.831844811
1975/8/1,2.432349916
1975/9/2,2.288414032
1975/10/1,2.148033679
1975/11/3,2.417043318
1975/12/1,2.557500423
1976/1/2,2.565419221
1976/2/2,3.151333743
1976/3/1,3.093015877
1976/4/1,3.225686927
1976/5/3,3.137894888
1976/6/1,3.067245887
1976/7/1,3.296070793
1976/8/2,3.267319966
1976/9/1,3.317783233
1976/10/1,3.32002162
1976/11/1,3.246491744
1976/12/1,3.202787242
1977/1/3,3.486763847
1977/2/1,3.198024398
1977/3/1,3.079049746
1977/4/1,2.987116145
1977/5/2,2.965832458
1977/6/1,2.843531711
1977/7/1,3.02921609
1977/8/1,2.966877441
1977/9/1,2.827948787
1977/10/3,2.819745004
1977/11/1,2.510714778
1977/12/1,2.692719334
1978/1/3,2.639791362
1978/2/1,2.42210514
1978/3/1,2.274166865
1978/4/3,2.337877845
1978/5/1,2.843631588
1978/6/1,2.82047432
1978/7/3,2.686602104
1978/8/1,3.006459471
1978/9/1,3.184381641
1978/10/2,3.135597647
1978/11/1,2.762842591
1978/12/1,2.723676983
1979/1/2,2.743769895
1979/2/1,2.925506418
1979/3/1,2.745310936
1979/4/2,2.972494992
1979/5/1,3.01517585
1979/6/1,2.863749825
1979/7/2,3.025243098
1979/8/1,3.152136341
1979/9/4,3.348378674
1979/10/1,3.413454513
1979/11/1,3.037142515
1979/12/3,3.226623677
1980/1/2,3.21775238
1980/2/1,3.804393584
1980/3/3,3.624168299
1980/4/1,2.974219107
1980/5/1,3.157817962
1980/6/2,3.476112195
1980/7/1,3.735486172
1980/8/1,4.146922097
1980/9/2,4.311540314
1980/10/1,4.536066065
1980/11/3,4.660357989
1980/12/1,5.251847181
1981/1/2,5.169652613
1981/2/2,4.467479837
1981/3/2,4.82572498
1981/4/1,5.151368874
1981/5/1,4.85822764
1981/6/1,4.828407012
1981/7/1,4.629793652
1981/8/3,4.673102366
1981/9/1,4.143842095
1981/10/1,3.740564901
1981/11/2,4.197070609
1981/12/1,4.319146272
1982/1/4,4.08581964
1982/2/1,3.748846501
1982/3/1,3.46278208
1982/4/1,3.48282496
1982/5/3,3.665064423
1982/6/1,3.344936035
1982/7/1,3.162565517
1982/8/2,3.17267286
1982/9/1,3.711234291
1982/10/1,3.937669415
1982/11/1,4.82531022
1982/12/1,5.03069075
1983/1/3,4.986449768
1983/2/1,5.304636833
1983/3/1,5.893905395
1983/4/4,6.051164986
1983/5/2,6.776867976
1983/6/1,6.803737999
1983/7/1,7.30848522
1983/8/1,6.728516414
1983/9/1,6.897844367
1983/10/3,7.01983641
1983/11/1,6.827392776
1983/12/1,7.05564578
1984/1/3,6.841734304
1984/2/1,6.724653727
1984/3/1,6.337256657
1984/4/2,6.308079582
1984/5/1,6.596306617
1984/6/1,5.915196804
1984/7/2,5.900750161
1984/8/1,5.957164698
1984/9/4,6.799388066
1984/10/1,6.768367912
1984/11/1,6.993262942
1984/12/3,6.598493105
1985/1/2,6.794526562
1985/2/1,7.911268772
1985/3/1,8.312750581
1985/4/1,8.125617661
1985/5/1,7.859106326
1985/6/3,8.841653822
1985/7/1,9.122733029
1985/8/1,9.080096035
1985/9/3,8.676858771
1985/10/1,8.402790347
1985/11/1,8.987549129
1985/12/2,9.830809413
1986/1/2,10.72760064
1986/2/3,11.15065856
1986/3/3,12.35818116
1986/4/1,13.41864456
1986/5/1,13.38318483
1986/6/2,14.50225522
1986/7/1,15.31023093
1986/8/1,13.25838955
1986/9/2,14.80821883
1986/10/1,13.02030403
1986/11/3,14.39329041
1986/12/1,14.74365736
1987/1/2,14.40630801
1987/2/2,18.07733726
1987/3/2,18.90905823
1987/4/1,20.1314657
1987/5/1,19.44347305
1987/6/1,19.6273751
1987/7/1,21.40738603
1987/8/3,23.49180221
1987/9/1,24.29619769
1987/10/1,24.81621552
1987/11/2,13.73303214
1987/12/1,11.21799743
1988/1/4,13.53582587
1988/2/1,13.31840466
1988/3/1,14.58559811
1988/4/4,13.36312014
1988/5/2,13.88409443
1988/6/1,14.38563568
1988/7/1,14.89993494
1988/8/1,14.91123906
1988/9/1,13.4020593
1988/10/3,14.76452559
1988/11/1,15.57807536
1988/12/1,14.82391152
1989/1/3,15.11339236
1989/2/1,17.57383401
1989/3/1,16.38417611
1989/4/3,17.42742331
1989/5/1,18.92893401
1989/6/1,20.50113783
1989/7/3,20.11274755
1989/8/1,23.28440237
1989/9/1,24.60701247
1989/10/2,24.18450534
1989/11/1,22.71781744
1989/12/1,23.95277266
1990/1/2,25.16599461
1990/2/1,20.95959254
1990/3/1,21.43333962
1990/4/2,22.17178553
1990/5/1,21.3028147
1990/6/1,25.40181666
1990/7/2,24.85000417
1990/8/1,24.25200978
1990/9/4,19.89780657
1990/10/1,18.84372443
1990/11/1,17.82923481
1990/12/3,19.81026825
1991/1/2,20.06978504
1991/2/1,22.08372973
1991/3/1,25.67872407
1991/4/1,25.74425686
1991/5/1,26.93271191
1991/6/3,27.98726376
1991/7/1,26.48952724
1991/8/1,27.75677073
1991/9/3,28.40655819
1991/10/1,27.95366798
1991/11/1,28.20979662
1991/12/2,26.71841568
1992/1/2,31.90576946
1992/2/3,30.68925717
1992/3/2,31.08410931
1992/4/1,29.82525819
1992/5/1,30.99228887
1992/6/1,31.67444006
1992/7/1,30.96144262
1992/8/3,32.77511511
1992/9/1,31.36853666
1992/10/1,31.35655763
1992/11/2,32.28465211
1992/12/1,33.49060688
1993/1/4,34.17321953
1993/2/1,35.26916483
1993/3/1,35.13072907
1993/4/1,36.40197784
1993/5/3,35.08893817
1993/6/1,36.8639664
1993/7/1,36.04613759
1993/8/2,36.18464187
1993/9/1,38.2718536
1993/10/1,37.92282575
1993/11/1,39.18557365
1993/12/1,37.94657698
1994/1/3,38.49838117
1994/2/1,40.83882276
1994/3/1,38.23360808
1994/4/4,34.08747246
1994/5/2,36.25279301
1994/6/1,36.94593181
1994/7/1,35.07348239
1994/8/1,37.40720597
1994/9/1,39.36055509
1994/10/3,37.43068135
1994/11/1,38.45264313
1994/12/1,35.26580439
1995/1/3,36.84192356
1995/2/1,38.64287719
1995/3/1,41.14813781
1995/4/3,43.89089096
1995/5/1,46.05298562
1995/6/1,49.48231502
1995/7/3,51.96916986
1995/8/1,54.30920788
1995/9/1,55.08174571
1995/10/2,58.5758609
1995/11/1,59.01593954
1995/12/1,63.63380777
1996/1/2,66.4546935
1996/2/1,70.1686849
1996/3/1,71.34296328
1996/4/1,73.24841576
1996/5/1,73.33567265
1996/6/3,76.1683876
1996/7/1,77.97305787
1996/8/1,71.89013735
1996/9/3,72.82534815
1996/10/1,80.57217655
1996/11/1,83.94104158
1996/12/2,96.88699024
1997/1/2,91.73180744
1997/2/3,104.325933
1997/3/3,106.3987127
1997/4/1,96.81889102
1997/5/1,106.6028694
1997/6/2,119.4517171
1997/7/1,132.0535106
1997/8/1,148.8218764
1997/9/2,142.1755263
1997/10/1,150.4946078
1997/11/3,143.76234
1997/12/1,154.4836395
1998/1/2,154.1903232
1998/2/2,162.0352422
1998/3/2,177.2146697
1998/4/1,197.9086929
1998/5/1,202.0738855
1998/6/1,191.1194389
1998/7/1,211.2222366
1998/8/3,197.6009146
1998/9/1,155.9375556
1998/10/1,151.9830293
1998/11/2,192.0900833
1998/12/1,214.2044488
1999/1/4,233.0134263
1999/2/1,249.403184
1999/3/1,234.2439922
1999/4/1,255.5796429
1999/5/3,279.2481562
1999/6/1,254.0218557
1999/7/1,288.3386045
1999/8/2,266.0843016
1999/9/1,266.3941399
1999/10/1,246.6321366
1999/11/1,273.328346
1999/12/1,290.6553461
2000/1/3,314.4998915
2000/2/1,293.2174054
2000/3/1,279.8172138
2000/4/3,331.3039541
2000/5/1,312.1396519
2000/6/1,302.1042017
2000/7/3,309.9866155
2000/8/1,296.1046781
2000/9/1,330.5871119
2000/10/2,294.2222385
2000/11/1,286.3444372
2000/12/1,244.2786283
2001/1/2,231.013474
2001/2/1,263.4296829
2001/3/1,214.4842065
2001/4/2,181.3078146
2001/5/1,219.7542958
2001/6/1,217.1174637
2001/7/2,208.4915457
2001/8/1,200.8549593
2001/9/4,173.8729301
2001/10/1,144.9670495
2001/11/1,157.2735448
2001/12/3,170.4523032
2002/1/2,177.5990523
2002/2/1,167.2774342
2002/3/1,169.542124
2002/4/1,173.6379349
2002/5/1,155.4468007
2002/6/3,141.8846708
2002/7/1,122.4171546
2002/8/1,100.4749629
2002/9/3,97.89882252
2002/10/1,90.58851173
2002/11/1,101.198992
2002/12/2,108.3744816
2003/1/2,102.1044992
2003/2/3,91.02280032
2003/3/3,85.43905679
2003/4/1,89.74430125
2003/5/1,101.8914433
2003/6/2,113.1608249
2003/7/1,116.4706635
2003/8/1,115.6465389
2003/9/2,125.5258617
2003/10/1,124.2601827
2003/11/3,134.2033518
2003/12/1,136.8269518
2004/1/2,146.6115362
2004/2/2,153.5464362
2004/3/1,159.008459
2004/4/1,152.1388727
2004/5/3,147.9415359
2004/6/1,148.7109399
2004/7/1,150.5525592
2004/8/2,144.4746411
2004/9/1,143.9960096
2004/10/1,150.5105309
2004/11/1,150.0111022
2004/12/1,166.3250435
2005/1/3,169.1303204
2005/2/1,165.3595721
2005/3/1,171.0207556
2005/4/1,160.3538617
2005/5/2,157.0505073
2005/6/1,167.8145594
2005/7/1,165.4719207
2005/8/1,176.7910959
2005/9/1,172.6448946
2005/10/3,173.8776915
2005/11/1,166.7566374
2005/12/1,184.1369178
2006/1/3,185.1333687
2006/2/1,188.9018489
2006/3/1,191.2613034
2006/4/3,192.9986047
2006/5/1,194.9819583
2006/6/1,188.8074388
2006/7/3,186.704617
2006/8/1,183.653533
2006/9/1,195.2084215
2006/10/2,201.0934583
2006/11/1,212.0367709
2006/12/1,220.8442031
2007/1/3,226.9755721
2007/2/1,236.2327155
2007/3/1,222.0052484
2007/4/2,228.3211253
2007/5/1,248.2660616
2007/6/1,264.9182002
2007/7/2,258.5596884
2007/8/1,239.9145705
2007/9/4,246.2561116
2007/10/1,265.0388133
2007/11/1,251.24823
2007/12/3,238.0671316
2008/1/2,229.2561283
2008/2/1,211.9991244
2008/3/3,192.2556063
2008/4/1,202.0341481
2008/5/1,213.2168574
2008/6/2,205.6915588
2008/7/1,176.1538833
2008/8/1,168.6124493
2008/9/2,172.5782505
2008/10/1,138.8595838
2008/11/3,90.77645509
2008/12/1,61.79484402
2009/1/2,79.4818721
2009/2/2,61.63395139
2009/3/2,43.841033
2009/4/1,57.6732211
2009/5/1,66.97886182
2009/6/1,76.75536426
2009/7/1,73.34961429
2009/8/3,86.09848148
2009/9/1,85.05295958
2009/10/1,90.31943291
2009/11/2,92.2588255
2009/12/1,104.0293245
2010/1/4,108.4278573
2010/2/1,99.95649745
2010/3/1,104.5863588
2010/4/1,116.4699599
2010/5/3,120.9912806
2010/6/1,95.11922006
2010/7/1,87.05256253
2010/8/2,104.0915003
2010/9/1,95.4812161
2010/10/1,107.2772327
2010/11/1,114.3493998
2010/12/1,118.2501943
2011/1/3,131.3624912
2011/2/1,138.628036
2011/3/1,138.1428899
2011/4/1,143.3175459
2011/5/2,149.4091759
2011/6/1,139.0532856
2011/7/1,144.0455415
2011/8/1,132.6361131
2011/9/1,113.7813668
2011/10/3,93.98419149
2011/11/1,114.5456874
2011/12/1,118.6631382
2012/1/3,124.4962701
2012/2/1,133.6972211
2012/3/1,143.8240502
2012/4/2,153.1175583
2012/5/1,149.9545352
2012/6/1,123.596019
2012/7/2,140.6172238
2012/8/1,142.3448109
2012/9/4,148.3435131
2012/10/1,156.5707957
2012/11/1,152.6802041
2012/12/3,148.470159
2013/1/2,159.4919223
2013/2/1,170.5945401
2013/3/1,171.4425432
2013/4/1,181.3278585
2013/5/1,185.6840786
2013/6/3,199.16302
2013/7/1,192.4843699
2013/8/1,214.7552963
2013/9/3,197.9191989
2013/10/1,211.2209237
2013/11/1,227.7023832
2013/12/2,237.6822479
2014/1/2,245.617009
2014/2/3,221.5281999
2014/3/3,248.4064376
2014/4/1,258.861287
2014/5/1,257.8634017
2014/6/2,268.9879421
2014/7/1,282.4161628
2014/8/1,268.3842591
2014/9/2,289.9990483
2014/10/1,273.5639243
2014/11/3,293.0820522
2014/12/1,303.3064881
2015/1/2,303.9449984
2015/2/2,292.1521774
2015/3/2,320.3513771
2015/4/1,302.4300966
2015/5/1,316.4742774
2015/6/1,317.0898142
2015/7/1,306.3437374
2015/8/3,311.9176982
2015/9/1,257.6314533
2015/10/1,259.3463449
2015/11/2,309.4993741
2015/12/1,308.5772398
2016/1/4,281.7228827
2016/2/1,260.3729379
2016/3/1,269.9433212
2016/4/1,295.9324251
2016/5/2,297.9858043
2016/6/1,302.6771551
2016/7/1,302.6446864
2016/8/1,322.1740205
2016/9/1,321.8878545
2016/10/3,318.3006296
2016/11/1,303.5949211
2016/12/1,326.3650802
2017/1/3,346.1538203
2017/2/1,352.5601794
2017/3/1,389.1293228
2017/4/3,376.7791491
2017/5/1,385.9089212
2017/6/1,399.0454093
2017/7/3,398.3026773
2017/8/1,413.6457581
2017/9/1,413.1375231
