date,price
1934/8/1,1.566144082
1934/9/1,1.597527629
1934/10/1,1.54493645
1934/11/1,1.534332746
1934/12/1,1.667195252
1935/1/2,1.663586099
1935/2/1,1.583008842
1935/3/1,1.537440305
1935/4/1,1.493610219
1935/5/1,1.614181628
1935/6/1,1.663034667
1935/7/1,1.797567444
1935/8/1,1.930328788
1935/9/3,1.959912778
1935/10/1,2.0069909
1935/11/1,2.204391673
1935/12/2,2.228729596
1936/1/2,2.34219611
1936/2/1,2.49933587
1936/3/2,2.581324629
1936/4/1,2.654544358
1936/5/1,2.423705073
1936/6/1,2.514405692
1936/7/1,2.603340164
1936/8/1,2.772628625
1936/9/1,2.786413217
1936/10/1,2.801950183
1936/11/2,2.999138154
1936/12/1,2.993723259
1937/1/2,2.972566549
1937/2/1,3.122560104
1937/3/1,3.159050239
1937/4/1,3.092477543
1937/5/1,2.868768616
1937/6/1,2.786526429
1937/7/1,2.700788711
1937/8/2,2.979923632
1937/9/1,2.724861706
1937/10/1,2.394786063
1937/11/1,2.108388241
1937/12/1,1.914536561
1938/1/3,1.835873606
1938/2/1,1.900317457
1938/3/1,1.999666685
1938/4/1,1.554602279
1938/5/2,1.673136926
1938/6/1,1.669536866
1938/7/1,2.077620093
1938/8/1,2.136789293
1938/9/1,2.07907776
1938/10/1,2.173120291
1938/11/1,2.284590053
1938/12/1,2.199001548
1939/1/3,2.280805687
1939/2/1,2.113266539
1939/3/1,2.214267526
1939/4/1,1.957829561
1939/5/1,1.89320335
1939/6/1,1.990690081
1939/7/1,1.912115765
1939/8/1,2.098482501
1939/9/1,1.96936463
1939/10/2,2.244579032
1939/11/1,2.233974766
1939/12/1,2.141487682
1940/1/2,2.200585692
1940/2/1,2.09938447
1940/3/1,2.100998542
1940/4/1,2.126989405
1940/5/1,2.095488714
1940/6/1,1.607648638
1940/7/1,1.719007874
1940/8/1,1.786809167
1940/9/3,1.8389235
1940/10/1,1.882338916
1940/11/1,1.929220948
1940/12/2,1.849013927
1941/1/2,1.824517941
1941/2/1,1.740831973
1941/3/1,1.72332305
1941/4/1,1.735388527
1941/5/1,1.618660007
1941/6/2,1.628990671
1941/7/1,1.708934811
1941/8/1,1.799304475
1941/9/2,1.799180409
1941/10/1,1.76948267
1941/11/1,1.659753966
1941/12/1,1.577891837
1942/1/2,1.546470821
1942/2/2,1.537666952
1942/3/2,1.473221461
1942/4/1,1.400072419
1942/5/1,1.340849865
1942/6/1,1.424232693
1942/7/1,1.431089986
1942/8/1,1.488370214
1942/9/1,1.498699398
1942/10/1,1.550755629
1942/11/2,1.647999109
1942/12/1,1.61313698
1943/1/2,1.710363777
1943/2/1,1.828438738
1943/3/1,1.897850575
1943/4/1,2.014149873
1943/5/1,2.024442672
1943/6/1,2.116401702
1943/7/1,2.147530569
1943/8/2,1.992756654
1943/9/1,2.056897461
1943/10/1,2.100189437
1943/11/1,2.070520874
1943/12/1,1.933178477
1944/1/3,2.0250952
1944/2/1,2.054484459
1944/3/1,2.061305431
1944/4/1,2.090677444
1944/5/1,2.076653678
1944/6/1,2.137278101
1944/7/1,2.25518539
1944/8/1,2.218580229
1944/9/1,2.23232008
1944/10/2,2.221763451
1944/11/1,2.226823075
1944/12/1,2.221480638
1945/1/2,2.313310686
1945/2/1,2.34265131
1945/3/1,2.484801092
1945/4/2,2.389200292
1945/5/1,2.566015243
1945/6/1,2.607474743
1945/7/2,2.607294952
1945/8/1,2.546437513
1945/9/4,2.690262391
1945/10/1,2.832321799
1945/11/1,2.925794957
1945/12/1,2.998453613
1946/1/2,2.991326336
1946/2/1,3.232144323
1946/3/1,2.984017903
1946/4/1,3.131182699
1946/5/1,3.243662769
1946/6/3,3.302388126
1946/7/1,3.21380703
1946/8/1,3.121752053
1946/9/3,2.691724672
1946/10/1,2.585859443
1946/11/1,2.611676648
1946/12/2,2.502342803
1947/1/2,2.633870771
1947/2/1,2.72725468
1947/3/1,2.675117742
1947/4/1,2.638551321
1947/5/1,2.544828975
1947/6/2,2.477102718
1947/7/1,2.677893921
1947/8/1,2.736627279
1947/9/2,2.662000991
1947/10/1,2.625483799
1947/11/1,2.680718276
1947/12/1,2.609564892
1948/1/2,2.65613584
1948/2/1,2.546881576
