date,price
1971/7/1,5.458546899
1971/8/2,5.24927777
1971/9/1,5.419087672
1971/10/1,5.411128368
1971/11/1,5.075555201
1971/12/1,5.219655625
1972/1/3,5.560053339
1972/2/1,5.687705302
1972/3/1,5.870039507
1972/4/3,5.876805467
1972/5/1,5.833300164
1972/6/1,5.996976377
1972/7/3,5.876354449
1972/8/1,5.925789109
1972/9/1,6.095428885
1972/10/2,6.021314847
1972/11/1,6.158151492
1972/12/1,6.415244126
1973/1/2,6.508920713
1973/2/1,6.271386152
1973/3/1,6.068336394
1973/4/2,6.02044361
1973/5/1,5.851835637
1973/6/1,5.678298355
1973/7/2,5.621710286
1973/8/1,5.836092545
1973/9/4,5.709003038
1973/10/1,5.910823166
1973/11/1,5.882060173
1973/12/3,5.128558664
1974/1/2,5.334729311
1974/2/1,5.205535331
1974/3/1,5.216740769
1974/4/1,5.091949741
1974/5/1,5.035425679
1974/6/3,4.864781999
1974/7/1,4.696367035
1974/8/1,4.299200787
1974/9/3,3.84967423
1974/10/1,3.460264379
1974/11/1,4.032636578
1974/12/2,3.717491352
1975/1/2,3.832989397
1975/2/3,4.24698699
1975/3/3,4.531092487
1975/4/1,4.50957027
1975/5/1,4.80723649
1975/6/2,5.051410242
1975/7/1,5.17497938
1975/8/1,4.800419335
1975/9/2,4.663222928
1975/10/1,4.523859316
1975/11/3,4.805046481
1975/12/1,4.945529051
1976/1/2,4.957785169
1976/2/2,5.501255017
1976/3/1,5.454622335
1976/4/1,5.575351031
1976/5/3,5.503062125
1976/6/1,5.444427212
1976/7/1,5.648025566
1976/8/2,5.62590335
1976/9/1,5.673004469
1976/10/1,5.678685072
1976/11/1,5.620042332
1976/12/1,5.586494417
1977/1/3,5.831984659
1977/2/1,5.588582616
1977/3/1,5.485843263
1977/4/1,5.406489838
1977/5/2,5.390945192
1977/6/1,5.281665696
1977/7/1,5.454079493
1977/8/1,5.400410869
1977/9/1,5.275321339
1977/10/3,5.270124367
1977/11/1,4.976214373
1977/12/1,5.157871497
1978/1/3,5.110196722
1978/2/1,4.898042512
1978/3/1,4.748568699
1978/4/3,4.817454743
1978/5/1,5.318742561
1978/6/1,5.301007225
1978/7/3,5.177640719
1978/8/1,5.480637171
1978/9/1,5.644723098
1978/10/2,5.605226139
1978/11/1,5.272284231
