date,price
1949/2/1,0.010549561
1949/3/1,0.009259556
1949/4/1,0.009662868
1949/5/2,0.009335897
1949/6/1,0.008145285
1949/7/1,0.008308368
1949/8/1,0.00988111
1949/9/1,0.010220225
1949/10/1,0.010594908
1949/11/1,0.01201637
1949/12/1,0.011866572
1950/1/3,0.013000513
1950/2/1,0.013887595
1950/3/1,0.014329682
1950/4/1,0.014544759
1950/5/1,0.016824801
1950/6/1,0.018350566
1950/7/3,0.014935677
1950/8/1,0.015753612
1950/9/1,0.017120217
1950/10/2,0.020383176
1950/11/1,0.019874755
1950/12/1,0.020012552
1951/1/2,0.023395712
1951/2/1,0.026810927
1951/3/1,0.027042102
1951/4/2,0.025017012
1951/5/1,0.029434759
1951/6/1,0.025384027
1951/7/2,0.023966039
1951/8/1,0.028968461
1951/9/4,0.031973859
1951/10/1,0.032713353
1951/11/1,0.031031073
1951/12/1,0.030282672
1952/1/2,0.033756997
1952/2/1,0.03584429
1952/3/1,0.031413486
1952/4/1,0.035103148
1952/5/1,0.030798651
1952/6/2,0.033312049
1952/7/1,0.039104122
1952/8/1,0.040603868
1952/9/2,0.039127961
1952/10/1,0.036017749
1952/11/3,0.036417755
1952/12/1,0.041356309
1953/1/2,0.045587665
1953/2/2,0.045347006
1953/3/2,0.042222558
1953/4/1,0.038882171
1953/5/1,0.036365134
1953/6/1,0.033766529
1953/7/1,0.034041304
1953/8/3,0.036548092
1953/9/1,0.03055173
1953/10/1,0.030706791
1953/11/2,0.035448866
1953/12/1,0.035904971
1954/1/4,0.036579492
1954/2/1,0.041268108
1954/3/1,0.04245456
1954/4/1,0.046990102
1954/5/3,0.052457929
1954/6/1,0.058005722
1954/7/1,0.057924002
1954/8/2,0.069005623
1954/9/1,0.062585632
1954/10/1,0.077532421
1954/11/1,0.073826212
1954/12/1,0.08986186
1955/1/3,0.112766062
1955/2/1,0.111712564
1955/3/1,0.11242757
1955/4/1,0.112571887
1955/5/2,0.122569001
1955/6/1,0.121467242
1955/7/1,0.154173168
1955/8/1,0.173276262
1955/9/1,0.178017445
1955/10/3,0.163622586
1955/11/1,0.160168371
1955/12/1,0.196420995
1956/1/3,0.193327279
1956/2/1,0.178443168
1956/3/1,0.196683022
1956/4/2,0.239650843
1956/5/1,0.231063053
1956/6/1,0.194661349
1956/7/2,0.211680184
1956/8/1,0.249678801
1956/9/4,0.22317551
1956/10/1,0.180368244
1956/11/1,0.202115483
1956/12/3,0.194058933
1957/1/2,0.196349767
1957/2/1,0.176339206
1957/3/1,0.165448614
1957/4/1,0.169805235
1957/5/1,0.192152116
1957/6/3,0.209148153
1957/7/1,0.209563406
1957/8/1,0.213909092
1957/9/3,0.182559409
1957/10/1,0.151304219
1957/11/1,0.12611959
1957/12/2,0.133601545
1958/1/2,0.12332071
1958/2/3,0.139290799
1958/3/3,0.130093107
1958/4/1,0.13755601
1958/5/1,0.153598506
1958/6/2,0.16157938
1958/7/1,0.17200288
1958/8/1,0.197924746
1958/9/2,0.203922075
1958/10/1,0.229787396
1958/11/3,0.251435193
1958/12/1,0.267083932
1959/1/2,0.310266584
1959/2/2,0.305706173
1959/3/2,0.313184461
1959/4/1,0.311884954
1959/5/1,0.345289218
1959/6/1,0.362447728
1959/7/1,0.367493549
1959/8/3,0.400258755
1959/9/1,0.36332474
1959/10/1,0.327021206
1959/11/2,0.334371429
1959/12/1,0.356652405
1960/1/4,0.378653781
1960/2/1,0.30751195
1960/3/1,0.307146357
1960/4/1,0.296680627
1960/5/2,0.275378911
1960/6/1,0.302603311
1960/7/1,0.321327528
1960/8/1,0.295171381
1960/9/1,0.3199268
1960/10/3,0.259677191
1960/11/1,0.26701205
1960/12/1,0.286873355
1961/1/3,0.322998598
1961/2/1,0.400541599
1961/3/1,0.430072181
1961/4/3,0.474582438
1961/5/1,0.460332524
1961/6/1,0.489554146
1961/7/3,0.458415075
1961/8/1,0.50427346
1961/9/1,0.522083083
1961/10/2,0.488109026
1961/11/1,0.531069532
1961/12/1,0.603901303
1962/1/2,0.582456694
1962/2/1,0.539984472
1962/3/1,0.561581012
1962/4/2,0.541121299
1962/5/1,0.4580439
1962/6/1,0.327450866
1962/7/2,0.267189726
1962/8/1,0.29376054
1962/9/4,0.305349019
1962/10/1,0.258636021
1962/11/1,0.279135634
1962/12/3,0.354499725
1963/1/2,0.366635742
1963/2/1,0.432789686
1963/3/1,0.390264742
1963/4/1,0.441943455
1963/5/1,0.506001045
1963/6/3,0.521001789
1963/7/1,0.48082715
1963/8/1,0.484257369
1963/9/3,0.562869226
1963/10/1,0.551775665
1963/11/1,0.588174632
1963/12/2,0.577134439
1964/1/2,0.618895219
1964/2/3,0.656882781
1964/3/2,0.68231081
1964/4/1,0.715528652
1964/5/1,0.739857945
1964/6/1,0.733395146
1964/7/1,0.792812425
1964/8/3,0.813241834
1964/9/1,0.787865865
1964/10/1,0.842916129
1964/11/2,0.87538315
1964/12/1,0.824887271
1965/1/4,0.843968373
1965/2/1,0.947847592
1965/3/1,0.935559416
1965/4/1,0.904995915
1965/5/3,0.998593925
1965/6/1,0.980017072
1965/7/1,0.840304167
1965/8/2,0.866845032
1965/9/1,0.920383598
1965/10/1,1.008116951
1965/11/1,1.087305396
1965/12/1,1.060665319
1966/1/3,1.082837385
1966/2/1,1.080843441
